190737123,0,999,1139,546,691,0.0965159,0.0305744,0.0174973,0.994708,0.0630077,-0.104453,1.17463,0.0619233,-0.147762,1.11224,1076.23,702.969,0.0593478,-0.124074,1.07524,1077.16,684.016,0.0575267,-0.0967952,1.07162,1075.26,656.823,0.0569693,-0.0868918,1.07399,1074.29,646.606,0.055361,-0.0591017,1.07359,1072.27,618.565,0.0539412,-0.0418717,1.06158,1071.77,601.637,0.0557826,-0.0726193,1.07059,1073.22,632.427,0.054206,-0.00834788,1.09012,1068.66,567.163,0.0529003,0.0358402,1.09848,1065.88,523.475,0.0286485,-0.0873163,1.08841,1044.55,646.238,-0.00422098,-0.0116255,1.12092,1009.17,570.866,0.0424972,-0.0202233,1.09786,1056.51,578.998,0.0376872,-0.0581815,1.08487,1053.41,617.259,0.0346989,-0.0174881,1.10559,1048.15,576.278,0.0108403,0.00442079,1.10439,1024.43,555.079,0.0245276,-0.0137275,1.10285,1038.28,572.75,0.0344142,0.00206342,1.09632,1048.29,557.074,-0.00187945,-0.0756147,1.11115,1012.85,633.417,-0.00122546,-0.0424627,1.11068,1013,601.054,0.00880489,-0.0193076,1.11096,1022.44,578.303,0.114229,-0.0374673,1.1041,1126.87,594.913,0.0863259,-0.0845659,1.08567,1102.45,642.965,0.0853038,-0.0114443,1.09925,1098.58,569.753,0.115829,-0.00691899,1.11401,1126.51,564.816,0.0676757,-0.0192182,1.09641,1081.58,577.703,0.074046,-0.0565643,1.0828,1090.05,615.276,0.0736144,0.00331233,1.09413,1087.37,555.318,0.0760932,-0.0160104,1.10314,1089.1,574.328,0.0974816,0.00753234,1.09933,1110.32,550.861,0.118124,-0.0702488,1.10455,1131.15,627.063,0.0563752,-0.0827156,1.07336,1073.69,642.441,0.0864135,-0.018687,1.0999,1099.71,576.878,0.0241126,-0.0206796,1.1035,1037.94,579.583,0.102293,-0.0155654,1.10568,1114.56,573.518,0.0018396,-0.113842,1.14329,1015.55,667.584,0.121487,-0.108749,1.1372,1130.11,661.839
191067656,0,998,1139,547,691,0.0973033,0.025557,0.018721,0.99475,0.0621919,-0.105018,1.17142,0.0614485,-0.147995,1.10873,1076.13,703.657,0.0589692,-0.124039,1.07177,1077.14,684.389,0.057356,-0.0968499,1.06826,1075.44,657.186,0.0568814,-0.0869029,1.07062,1074.56,646.892,0.0554793,-0.059399,1.07034,1072.72,619.044,0.0541891,-0.0422481,1.05838,1072.36,602.147,0.0559233,-0.0728783,1.0673,1073.7,632.914,0.0541144,-0.00882219,1.08697,1068.89,567.66,0.0526632,0.0353357,1.0954,1065.94,523.876,0.0285267,-0.0871045,1.08513,1044.67,646.29,-0.00457536,-0.0121404,1.11711,1009,571.409,0.0423627,-0.020633,1.09459,1056.67,579.464,0.0377749,-0.0584723,1.08138,1053.8,617.736,0.0344713,-0.0179063,1.10224,1048.19,576.743,0.0107725,0.00388203,1.10075,1024.58,555.596,0.0242885,-0.0140895,1.0994,1038.29,573.152,0.0343589,0.001441,1.09292,1048.51,557.684,-0.00228148,-0.0755715,1.10744,1012.62,633.628,-0.00146819,-0.0426579,1.10702,1012.93,601.385,0.00852523,-0.0197852,1.10732,1022.37,578.837,0.113994,-0.0375776,1.10157,1127.02,595.106,0.0861856,-0.0843244,1.08265,1102.7,642.958,0.0851448,-0.0117159,1.09644,1098.78,570.05,0.115447,-0.00725212,1.11145,1126.52,565.159,0.0675157,-0.0195892,1.09341,1081.75,578.123,0.0739911,-0.0568383,1.07966,1090.37,615.715,0.07335,0.00279137,1.09112,1087.46,555.828,0.0758669,-0.016363,1.10021,1089.22,574.718,0.0971509,0.00714893,1.09659,1110.37,551.223,0.117887,-0.0701128,1.10184,1131.32,627.098,0.0564901,-0.0829352,1.07002,1074.16,642.921,0.0862692,-0.0190205,1.09709,1099.92,577.254,0.0238736,-0.0211308,1.10006,1037.94,580.094,0.102048,-0.0159031,1.10301,1114.69,573.888,0.0011615,-0.114253,1.13961,1015.08,668.332,0.120922,-0.109056,1.13435,1129.99,662.396
191398160,0,998,1139,547,691,0.0950734,0.0322097,0.0215919,0.994715,0.0631287,-0.104161,1.17335,0.0618157,-0.147395,1.11084,1076.27,702.792,0.0585895,-0.123617,1.07374,1076.54,683.737,0.0566851,-0.0966006,1.06991,1074.58,656.792,0.0561859,-0.0866427,1.07214,1073.69,646.514,0.0547553,-0.0591153,1.07199,1071.82,618.674,0.0532595,-0.0419324,1.06014,1071.22,601.766,0.0551772,-0.0726727,1.06884,1072.78,632.609,0.0532953,-0.00880201,1.08834,1067.93,567.64,0.0516593,0.0352631,1.09658,1064.84,524,0.0283702,-0.0870455,1.08711,1044.36,646.075,-0.00462554,-0.0119385,1.11893,1008.87,571.195,0.0418542,-0.0200901,1.09635,1056,578.901,0.0372859,-0.0582431,1.08331,1053.14,617.409,0.0340048,-0.0173722,1.10409,1047.58,576.196,0.011544,0.0034152,1.10204,1025.27,556.051,0.0236616,-0.0134607,1.10134,1037.53,572.517,0.0344663,0.000292718,1.09414,1048.54,558.824,-0.00236023,-0.0755955,1.11006,1012.43,633.478,-0.00180511,-0.0426432,1.10946,1012.49,601.283,0.00811516,-0.0194553,1.10942,1021.85,578.483,0.113604,-0.0371967,1.1024,1126.51,594.709,0.0850753,-0.0844561,1.08303,1101.53,643.074,0.0844872,-0.0106223,1.09763,1097.96,568.966,0.114637,-0.00619549,1.11188,1125.64,564.136,0.066738,-0.0188594,1.09487,1080.81,577.385,0.0733392,-0.0565606,1.08106,1089.55,615.371,0.0716747,0.00232974,1.09189,1085.71,556.311,0.0751881,-0.0155148,1.10155,1088.38,573.873,0.0954648,0.00754187,1.09698,1108.64,550.859,0.117409,-0.0698752,1.10277,1130.71,626.814,0.0558164,-0.0827242,1.07153,1073.31,642.599,0.0857559,-0.0181032,1.09837,1099.24,576.334,0.0232452,-0.0207333,1.10214,1037.18,579.672,0.101441,-0.0149167,1.10391,1113.96,572.914,0.00173188,-0.113964,1.14237,1015.49,667.788,0.12127,-0.108001,1.13536,1130.16,661.291
191737232,0,998,1138,547,692,0.0915207,0.0319275,0.0166552,0.995152,0.0633194,-0.103794,1.1728,0.061396,-0.147868,1.11092,1075.85,703.249,0.0582781,-0.124621,1.07371,1076.24,684.76,0.0567482,-0.0975492,1.0698,1074.67,657.763,0.0564274,-0.0875543,1.07203,1073.96,647.443,0.0553568,-0.0594534,1.0713,1072.5,619.047,0.0540239,-0.0423337,1.05914,1072.12,602.207,0.0556473,-0.0730191,1.06847,1073.3,632.98,0.0543909,-0.00878735,1.0872,1069.14,567.62,0.0531755,0.0353919,1.09511,1066.48,523.804,0.0281993,-0.0874019,1.08714,1044.2,646.43,-0.00371104,-0.0116167,1.11809,1009.79,570.88,0.0427626,-0.020255,1.09522,1057,579.073,0.0377826,-0.05831,1.08258,1053.7,617.509,0.0350027,-0.0175896,1.10297,1048.66,576.413,0.012047,0.003713,1.10111,1025.82,555.748,0.024896,-0.0139795,1.10014,1038.84,573.027,0.0352229,0.000903875,1.09326,1049.35,558.207,-0.00218798,-0.0753363,1.10959,1012.61,633.253,-0.00107196,-0.0421415,1.10852,1013.25,600.818,0.00909787,-0.0193075,1.1084,1022.87,578.343,0.11437,-0.0376071,1.10141,1127.41,595.135,0.0859558,-0.0848726,1.08322,1102.4,643.466,0.0853525,-0.011926,1.09638,1098.99,570.256,0.11593,-0.00717576,1.11094,1127.06,565.08,0.0678243,-0.019307,1.09371,1082.02,577.834,0.0740567,-0.0568691,1.08032,1090.36,615.71,0.0733199,0.00230522,1.09103,1087.45,556.312,0.0762699,-0.0162553,1.10039,1089.59,574.604,0.0971668,0.00674033,1.09593,1110.48,551.622,0.117977,-0.0704085,1.10208,1131.38,627.374,0.056198,-0.0830802,1.07132,1073.73,642.971,0.0865098,-0.0189499,1.09712,1100.16,577.181,0.024411,-0.0207338,1.10091,1038.41,579.68,0.102471,-0.015769,1.10289,1115.12,573.752,0.00166548,-0.113419,1.14225,1015.42,667.282,0.121393,-0.108665,1.13494,1130.35,661.962
192067075,0,998,1138,548,692,0.0885735,0.0276296,0.0149311,0.995574,0.0624238,-0.103802,1.17306,0.0611019,-0.147971,1.11122,1075.54,703.315,0.0585889,-0.124721,1.07386,1076.55,684.84,0.0570778,-0.0977373,1.0698,1075.01,657.95,0.0566746,-0.0877288,1.07194,1074.22,647.623,0.0555145,-0.0599905,1.07118,1072.68,619.596,0.0543267,-0.0429974,1.05895,1072.46,602.891,0.0558132,-0.0735809,1.06836,1073.49,633.556,0.0546031,-0.00915066,1.0869,1069.39,567.982,0.0534902,0.0351237,1.09454,1066.85,524.048,0.0283828,-0.0875176,1.08672,1044.41,646.578,-0.00387995,-0.011674,1.1174,1009.65,570.944,0.0428216,-0.0206876,1.09483,1057.1,579.508,0.037886,-0.0587597,1.08227,1053.84,617.975,0.0350131,-0.0179325,1.10249,1048.71,576.758,0.0117428,0.00371528,1.10054,1025.55,555.748,0.0249588,-0.0143238,1.09957,1038.94,573.372,0.0351536,0.000979491,1.09282,1049.31,558.132,-0.00221611,-0.0752944,1.109,1012.61,633.251,-0.0011189,-0.0422285,1.10786,1013.23,600.929,0.00906487,-0.0195061,1.10775,1022.87,578.549,0.114377,-0.0380973,1.10176,1127.38,595.607,0.0859528,-0.0851305,1.08351,1102.36,643.702,0.0856889,-0.011831,1.09632,1099.33,570.158,0.115995,-0.00741752,1.11102,1127.12,565.315,0.0679348,-0.0197603,1.09351,1082.16,578.285,0.0740866,-0.0574247,1.0803,1090.4,616.269,0.0737597,0.00229926,1.09067,1087.93,556.311,0.0763484,-0.0164323,1.10022,1089.69,574.78,0.097607,0.00676075,1.09596,1110.91,551.596,0.11799,-0.0707424,1.10262,1131.32,627.669,0.056312,-0.0836027,1.07124,1073.86,643.505,0.0867838,-0.0192166,1.09712,1100.43,577.441,0.0244625,-0.0210419,1.10035,1038.5,579.993,0.102558,-0.0161248,1.10285,1115.22,574.101,0.00114667,-0.113263,1.14181,1014.95,667.182,0.120954,-0.108954,1.13582,1129.8,662.165
192398261,0,998,1138,547,692,0.0930551,0.0308149,0.0165147,0.995047,0.0627163,-0.104276,1.17302,0.0610574,-0.147967,1.11087,1075.53,703.357,0.0581605,-0.124454,1.07368,1076.13,684.596,0.0565914,-0.097295,1.06977,1074.52,657.511,0.0562114,-0.0873248,1.07199,1073.74,647.216,0.0550213,-0.0595993,1.07155,1072.14,619.185,0.0536972,-0.0424722,1.05953,1071.74,602.338,0.0553435,-0.0731544,1.06856,1072.99,633.116,0.0540316,-0.00887376,1.08777,1068.73,567.707,0.0528112,0.0353304,1.09582,1066.05,523.893,0.0282332,-0.0876115,1.08675,1044.26,646.671,-0.00421553,-0.0118288,1.11852,1009.28,571.087,0.0423504,-0.0205111,1.09566,1056.56,579.324,0.0374535,-0.0585768,1.08282,1053.35,617.768,0.0345738,-0.0178037,1.1034,1048.2,576.623,0.0113729,0.00370503,1.10171,1025.12,555.766,0.0244497,-0.0141288,1.10058,1038.37,573.174,0.0346447,0.00104321,1.09382,1048.73,558.077,-0.00237931,-0.075654,1.10955,1012.43,633.569,-0.00146227,-0.0425305,1.10871,1012.86,601.197,0.00866358,-0.0195306,1.10878,1022.43,578.56,0.113966,-0.0378907,1.10195,1126.94,595.402,0.0854317,-0.0849453,1.08336,1101.86,643.534,0.0851653,-0.0116746,1.09698,1098.73,570.004,0.115629,-0.00719461,1.11162,1126.67,565.099,0.0674596,-0.0195522,1.0942,1081.61,578.073,0.0736564,-0.0570914,1.08068,1089.92,615.92,0.0733115,0.00273918,1.09164,1087.36,555.882,0.0759023,-0.0162776,1.10089,1089.17,574.624,0.0972241,0.00714386,1.09684,1110.41,551.229,0.117534,-0.0706015,1.10249,1130.89,627.544,0.055893,-0.0832082,1.07133,1073.42,643.104,0.0862729,-0.0189973,1.09769,1099.85,577.222,0.0239792,-0.0209558,1.10132,1037.96,579.897,0.102115,-0.0158822,1.1034,1114.7,573.861,0.00127005,-0.113705,1.14206,1015.06,667.576,0.120912,-0.108951,1.13528,1129.84,662.211
192737076,0,998,1138,547,691,0.0911416,0.030686,0.0199831,0.995164,0.0629561,-0.103907,1.17277,0.0615931,-0.148155,1.11103,1076.04,703.513,0.0585039,-0.124993,1.07379,1076.47,685.123,0.0568371,-0.0980367,1.0697,1074.78,658.267,0.0564144,-0.0879954,1.07185,1073.97,647.904,0.0550491,-0.0596429,1.07116,1072.21,619.251,0.0536179,-0.0425695,1.05904,1071.71,602.458,0.0554718,-0.0731737,1.06827,1073.15,633.153,0.0536862,-0.00896867,1.08711,1068.45,567.811,0.0521563,0.0352339,1.095,1065.48,523.971,0.0282684,-0.0877809,1.08686,1044.29,646.83,-0.00455089,-0.0119732,1.11776,1008.99,571.24,0.0421051,-0.0204973,1.09508,1056.37,579.324,0.0374591,-0.0586452,1.08239,1053.4,617.859,0.0342683,-0.0177266,1.10277,1047.95,576.561,0.0110252,0.00361098,1.10094,1024.82,555.861,0.0240252,-0.0139504,1.09997,1037.99,573.011,0.0343226,0.000856571,1.09302,1048.47,558.265,-0.00231509,-0.0758443,1.1092,1012.51,633.778,-0.00158987,-0.0426612,1.10823,1012.76,601.344,0.00836959,-0.0196496,1.1081,1022.18,578.692,0.11384,-0.03735,1.10152,1126.87,594.885,0.0857825,-0.0848942,1.08331,1102.22,643.483,0.0848505,-0.0111965,1.0964,1098.48,569.54,0.115113,-0.00661843,1.11087,1126.26,564.547,0.0671362,-0.0193378,1.09364,1081.34,577.874,0.0736606,-0.0569477,1.08024,1089.97,615.799,0.0725393,0.00249156,1.09077,1086.7,556.136,0.0755577,-0.0159584,1.10032,1088.89,574.321,0.0963469,0.00732455,1.09593,1109.66,551.054,0.117689,-0.0701321,1.10216,1131.08,627.1,0.056089,-0.083211,1.07109,1073.64,643.123,0.0860481,-0.0186136,1.09717,1099.69,576.854,0.0236158,-0.0210242,1.10076,1037.64,579.979,0.101787,-0.0154037,1.10279,1114.46,573.402,0.00155665,-0.113999,1.14199,1015.34,667.86,0.121247,-0.108469,1.13518,1130.17,661.755
193067048,0,998,1138,547,692,0.0925268,0.0302768,0.0163996,0.995115,0.0630327,-0.104348,1.17292,0.0611961,-0.148306,1.11097,1075.66,703.674,0.0582006,-0.124952,1.07376,1076.17,685.09,0.0568097,-0.0974592,1.06984,1074.73,657.668,0.0565261,-0.0874595,1.07207,1074.05,647.342,0.0554622,-0.0596807,1.07146,1072.6,619.267,0.0541541,-0.0426511,1.05937,1072.23,602.521,0.0557851,-0.0731006,1.06855,1073.44,633.056,0.0544691,-0.0090289,1.08756,1069.19,567.857,0.0532513,0.0351915,1.09556,1066.51,524.017,0.0284476,-0.0873994,1.08688,1044.46,646.445,-0.00382093,-0.0118612,1.11822,1009.68,571.117,0.0427785,-0.0206358,1.09544,1057,579.446,0.0378883,-0.0585997,1.08275,1053.8,617.789,0.0349819,-0.0178673,1.10316,1048.62,576.684,0.0117783,0.00368466,1.10143,1025.54,555.78,0.0248174,-0.0141064,1.10034,1038.75,573.15,0.0350645,0.000955425,1.09353,1049.17,558.158,-0.00203327,-0.0755112,1.10939,1012.78,633.435,-0.00105997,-0.0425007,1.10851,1013.26,601.17,0.00906856,-0.0195964,1.1085,1022.84,578.624,0.114337,-0.0376592,1.10189,1127.31,595.171,0.0860683,-0.0843421,1.08381,1102.43,642.888,0.0856711,-0.0115622,1.09681,1099.25,569.887,0.116031,-0.0072133,1.1114,1127.09,565.114,0.0678745,-0.0196623,1.09401,1082.04,578.18,0.0740646,-0.0570239,1.08066,1090.33,615.848,0.0737437,0.00266844,1.09136,1087.83,555.946,0.0763189,-0.0162955,1.1007,1089.61,574.639,0.0976576,0.00716849,1.09664,1110.86,551.197,0.117857,-0.0701263,1.1023,1131.22,627.084,0.0563368,-0.0831385,1.07138,1073.86,643.024,0.0867741,-0.0190313,1.09754,1100.37,577.251,0.0243533,-0.0210488,1.1011,1038.35,579.988,0.102543,-0.0159423,1.10319,1115.16,573.918,0.00151952,-0.113805,1.14207,1015.3,667.668,0.121176,-0.109118,1.13516,1130.12,662.378
193397698,0,999,1137,547,693,0.0932275,0.0331912,0.0151262,0.994976,0.0630846,-0.104552,1.17282,0.0609126,-0.14842,1.11082,1075.4,703.809,0.0578137,-0.124986,1.0737,1075.78,685.137,0.0563054,-0.0977489,1.06987,1074.22,657.965,0.055997,-0.0877277,1.07211,1073.52,647.617,0.0549552,-0.0597556,1.07149,1072.08,619.348,0.0536417,-0.0427118,1.05938,1071.71,602.59,0.0552036,-0.0732145,1.0686,1072.84,633.175,0.0542005,-0.0090229,1.08768,1068.91,567.854,0.0531159,0.0352162,1.09575,1066.36,524,0.0278223,-0.0875453,1.0874,1043.8,646.558,-0.00398761,-0.0118928,1.11877,1009.49,571.144,0.0425027,-0.0207406,1.09558,1056.72,579.551,0.037441,-0.0586506,1.08283,1053.34,617.841,0.0347695,-0.0179864,1.10335,1048.4,576.801,0.0112918,0.00379429,1.10196,1025.02,555.68,0.0246269,-0.0142605,1.1006,1038.54,573.301,0.0346545,0.00121684,1.09387,1048.73,557.905,-0.00244452,-0.0755006,1.10982,1012.35,633.402,-0.00128351,-0.0423886,1.10893,1013.02,601.047,0.00889032,-0.0196565,1.10887,1022.65,578.679,0.114095,-0.0378246,1.10157,1127.12,595.348,0.085628,-0.0845177,1.08361,1102.02,643.084,0.0854664,-0.0117369,1.0967,1099.06,570.064,0.115968,-0.00743514,1.11117,1127.07,565.332,0.0676436,-0.019813,1.09399,1081.82,578.333,0.0736365,-0.0571517,1.08046,1089.92,615.992,0.0737025,0.00279099,1.09142,1087.78,555.825,0.0761288,-0.01645,1.10063,1089.43,574.794,0.097667,0.00711711,1.0966,1110.88,551.247,0.117638,-0.0703027,1.10191,1131.07,627.284,0.0557425,-0.0832503,1.07141,1073.26,643.142,0.0865403,-0.0192073,1.0974,1100.16,577.431,0.0241651,-0.0211262,1.10132,1038.15,580.062,0.102363,-0.0161497,1.10298,1115.01,574.127,0.00136006,-0.113885,1.14237,1015.13,667.717,0.121074,-0.109378,1.1348,1130.08,662.661
193737300,0,999,1139,547,692,0.0935438,0.0315931,0.0152235,0.994997,0.0626933,-0.104581,1.17294,0.0606927,-0.148635,1.11108,1075.16,703.987,0.057692,-0.125306,1.074,1075.63,685.427,0.0562667,-0.0982647,1.0701,1074.17,658.468,0.0559619,-0.0881876,1.07229,1073.47,648.068,0.0549051,-0.0597289,1.07159,1072.02,619.316,0.0536208,-0.0426585,1.0595,1071.67,602.53,0.0551792,-0.0732025,1.06873,1072.8,633.155,0.0540895,-0.00909618,1.08777,1068.79,567.928,0.0529913,0.0351047,1.09587,1066.23,524.116,0.0276534,-0.087546,1.0876,1043.62,646.545,-0.00410866,-0.0118809,1.11861,1009.38,571.135,0.0423978,-0.0206697,1.09569,1056.61,579.48,0.0373639,-0.0585896,1.08282,1053.26,617.781,0.0346341,-0.0179377,1.10343,1048.26,576.753,0.0114981,0.00363683,1.10179,1025.24,555.832,0.0244894,-0.0141877,1.10064,1038.41,573.231,0.0347517,0.000874668,1.09384,1048.83,558.243,-0.00266208,-0.0754201,1.10979,1012.14,633.327,-0.00146204,-0.0422528,1.10891,1012.85,600.917,0.00873076,-0.0196145,1.10884,1022.49,578.641,0.113982,-0.0378099,1.10192,1126.96,595.324,0.0856549,-0.0847559,1.08392,1102.01,643.299,0.0853369,-0.0115879,1.09694,1098.9,569.916,0.115698,-0.00739709,1.11141,1126.77,565.297,0.0674799,-0.0197237,1.09418,1081.63,578.244,0.073546,-0.0571436,1.08056,1089.82,615.98,0.0733364,0.00252084,1.09149,1087.41,556.098,0.0759539,-0.0163626,1.10084,1089.23,574.708,0.0972653,0.00702848,1.09672,1110.46,551.341,0.117611,-0.0704374,1.10229,1130.99,627.394,0.0557094,-0.0832411,1.07151,1073.22,643.125,0.0864329,-0.0191168,1.09766,1100.02,577.338,0.0240074,-0.0210786,1.10138,1037.99,580.016,0.102194,-0.016086,1.10324,1114.81,574.063,0.00102556,-0.113981,1.14243,1014.81,667.807,0.120869,-0.109515,1.13521,1129.82,662.758
194067861,0,999,1139,547,692,0.0932975,0.0284958,0.014386,0.995126,0.0626959,-0.104323,1.17418,0.0610022,-0.148684,1.11258,1075.31,703.837,0.0583175,-0.125583,1.07543,1076.12,685.53,0.0570842,-0.0981575,1.07139,1074.86,658.229,0.0567995,-0.0881107,1.0736,1074.18,647.871,0.0556931,-0.0595276,1.07281,1072.69,619.034,0.0544461,-0.0424172,1.06069,1072.39,602.224,0.0560248,-0.0729491,1.06997,1073.53,632.801,0.0548159,-0.00890155,1.0889,1069.4,567.716,0.0537726,0.0352832,1.09696,1066.9,523.964,0.0284601,-0.0874582,1.08835,1044.37,646.387,-0.00351581,-0.0115951,1.11938,1009.92,570.843,0.0430629,-0.0204156,1.09676,1057.17,579.2,0.0380263,-0.0583502,1.08401,1053.83,617.47,0.0352721,-0.0177247,1.10447,1048.81,576.52,0.0123832,0.00374386,1.10257,1026.07,555.718,0.0252008,-0.0140476,1.10159,1039.04,573.072,0.0355875,0.00090789,1.09485,1049.58,558.2,-0.00196397,-0.075261,1.11044,1012.79,633.12,-0.000901878,-0.0420732,1.10963,1013.36,600.708,0.00932588,-0.0193253,1.10974,1023.02,578.335,0.114547,-0.0378206,1.10344,1127.29,595.277,0.0865307,-0.0849693,1.08571,1102.66,643.363,0.08587,-0.0118467,1.09826,1099.27,570.152,0.116286,-0.0075041,1.113,1127.11,565.386,0.0681561,-0.0195614,1.09541,1082.17,578.053,0.0743231,-0.0569742,1.08207,1090.42,615.721,0.0740214,0.00250009,1.09284,1087.94,556.114,0.0765881,-0.01638,1.10214,1089.71,574.699,0.0979258,0.00684302,1.0981,1110.94,551.526,0.118073,-0.0706806,1.104,1131.19,627.522,0.0565382,-0.0830091,1.07279,1073.92,642.78,0.0869521,-0.0191421,1.09897,1100.37,577.335,0.0246793,-0.0208078,1.10233,1038.58,579.723,0.102792,-0.016102,1.10476,1115.19,574.051,0.00130059,-0.113716,1.14323,1015.03,667.476,0.121073,-0.109564,1.13691,1129.77,662.647
194397693,0,998,1139,547,692,0.0942067,0.0337179,0.0123536,0.994905,0.0628326,-0.104587,1.17401,0.0603155,-0.148497,1.11206,1074.69,703.729,0.0572881,-0.125118,1.07497,1075.12,685.128,0.0560245,-0.0980638,1.07103,1073.82,658.181,0.0557868,-0.0880472,1.07325,1073.19,647.849,0.0548329,-0.0596789,1.07271,1071.83,619.204,0.0535476,-0.0425007,1.06069,1071.47,602.322,0.0550509,-0.0732311,1.06976,1072.57,633.114,0.0543386,-0.00884027,1.08906,1068.91,567.659,0.0535056,0.0353905,1.09721,1066.61,523.87,0.027812,-0.0878885,1.08821,1043.74,646.835,-0.00374974,-0.0115575,1.12018,1009.66,570.802,0.0425947,-0.0205423,1.09695,1056.69,579.328,0.037305,-0.0585583,1.08407,1053.1,617.684,0.0349074,-0.0178105,1.10474,1048.43,576.605,0.011786,0.0039128,1.10328,1025.43,555.562,0.0248239,-0.0141096,1.10199,1038.64,573.133,0.0349628,0.00123755,1.09527,1048.93,557.882,-0.00250186,-0.075575,1.11112,1012.24,633.389,-0.00129596,-0.0422589,1.11024,1012.95,600.872,0.00902052,-0.0193347,1.1103,1022.69,578.338,0.114152,-0.0383531,1.10275,1127.01,595.829,0.0853593,-0.0854523,1.08465,1101.63,643.943,0.0855792,-0.01196,1.09803,1099.01,570.27,0.116258,-0.0077118,1.1126,1127.15,565.591,0.0677637,-0.0198161,1.09532,1081.79,578.312,0.073585,-0.0572999,1.08169,1089.73,616.078,0.0741587,0.00309517,1.09297,1088.05,555.522,0.0762751,-0.0165346,1.10196,1089.42,574.857,0.0982355,0.0071281,1.09815,1111.23,551.241,0.117567,-0.071217,1.10317,1130.82,628.107,0.0555481,-0.083304,1.07252,1072.95,643.113,0.0865838,-0.0193438,1.09868,1100.04,577.544,0.0243043,-0.020856,1.10271,1038.18,579.769,0.102497,-0.0163536,1.10431,1114.96,574.308,0.00104747,-0.113645,1.14365,1014.77,667.372,0.120761,-0.109825,1.13596,1129.61,662.987
194737173,0,998,1138,547,692,0.0914456,0.0297507,0.0147182,0.995257,0.0625021,-0.103912,1.17208,0.0604287,-0.148167,1.11035,1074.97,703.629,0.0573939,-0.125057,1.07309,1075.42,685.286,0.0560505,-0.097965,1.06901,1074.05,658.267,0.0558379,-0.0879584,1.07119,1073.45,647.928,0.0550818,-0.0596058,1.07049,1072.31,619.25,0.0539202,-0.0424493,1.05837,1072.09,602.358,0.0552678,-0.0731895,1.0676,1073.01,633.218,0.0543264,-0.00875489,1.0865,1069.14,567.594,0.0532537,0.0354809,1.0944,1066.62,523.692,0.0277401,-0.0878387,1.0862,1043.81,646.948,-0.00399535,-0.0114271,1.11717,1009.55,570.708,0.0425839,-0.0203412,1.09441,1056.9,579.175,0.0374903,-0.0584455,1.08179,1053.48,617.691,0.0348071,-0.0175973,1.10212,1048.53,576.437,0.0116538,0.00400197,1.10033,1025.47,555.465,0.0247189,-0.0139276,1.09927,1038.72,572.988,0.0349469,0.00126398,1.09251,1049.13,557.852,-0.00260811,-0.0756178,1.10881,1012.24,633.586,-0.00138403,-0.0422132,1.10754,1012.99,600.929,0.00888055,-0.0192047,1.10746,1022.7,578.261,0.114125,-0.0381358,1.10083,1127.27,595.679,0.085199,-0.0853327,1.08214,1101.79,644.021,0.0854369,-0.0116336,1.09578,1099.15,569.971,0.115887,-0.0072231,1.11045,1127.09,565.13,0.0677035,-0.0194748,1.09299,1081.98,578.014,0.0737687,-0.0571446,1.07961,1090.16,616.028,0.073649,0.00280806,1.09036,1087.85,555.805,0.0761455,-0.0161962,1.09968,1089.55,574.557,0.0975662,0.00713969,1.09559,1110.91,551.219,0.117334,-0.0710135,1.10146,1130.85,628.016,0.0557493,-0.0832721,1.07044,1073.37,643.24,0.0865154,-0.0189653,1.09651,1100.24,577.206,0.0242214,-0.0207061,1.10002,1038.28,579.671,0.102356,-0.0158907,1.10223,1115.1,573.882,0.000851549,-0.113371,1.14149,1014.68,667.319,0.120553,-0.109146,1.13431,1129.64,662.49
